continent,country,locationId,longitude,latitude,currentConfirmedCount,confirmedCount,suspectedCount,curedCount,deadCount,updateTime
Africa,Botswana,984002,24.684866,-22.328474,12,13,0,0,1,2020-04-11 07:38:21
Africa,Chad,982003,18.732207,15.454166,11,11,0,0,0,2020-04-11 07:38:21
Europe,Germany,963003,10.451526,51.165691,57239,113525,0,53913,2373,2020-04-11 07:38:21
North America,Honduras,972005,-86.241905,15.199999,320,343,0,0,23,2020-04-11 07:38:21
Oceania,French Polynesia,0,-149.406843,-17.679742,51,51,0,0,0,2020-04-10 19:06:40
North America,Barbados,974003,-59.543198,13.193887,60,63,0,0,3,2020-04-10 19:06:40
Oceania,Papua New Guinea,990009,143.95555,-6.314993,2,2,0,0,0,2020-04-10 19:06:40
North America,Saint Vincent and the Grenadines,974012,-61.287228,12.984305,8,8,0,0,0,2020-04-10 19:06:40
Europe,Liechtenstein,963005,9.555373,47.166,78,79,0,0,1,2020-04-10 19:06:40
Africa,Uganda,985010,32.290275,1.373333,53,53,0,0,0,2020-04-10 19:06:40
North America,Antigua and Barbuda,974001,-61.796428,17.060816,17,19,0,0,2,2020-04-10 19:06:40
Africa,Sudan,981005,30.217636,12.862807,11,15,0,2,2,2020-04-10 19:06:40
Asia,Laos,952006,102.495496,19.85627,15,15,0,0,0,2020-04-10 13:46:30
Asia,Nepal,953005,84.124008,28.394857,8,9,0,1,0,2020-04-10 13:46:30
Africa,Swaziland,984010,31.465866,-26.522503,5,12,0,7,0,2020-04-10 13:46:30
Oceania,Fiji,990002,179.414413,-16.578193,15,15,0,0,0,2020-04-10 13:46:30
Africa,Liberia,982009,-9.429499,6.428055,24,31,0,3,4,2020-04-10 13:46:30
Asia,Mongolia,0,103.846656,46.862496,14,16,0,2,0,2020-04-10 13:46:30
Africa,Gambia,982005,-15.310139,13.443182,3,4,0,0,1,2020-04-10 13:46:30
North America,Nicaragua,972006,-85.207229,12.865416,5,6,0,0,1,2020-04-10 13:46:30
Asia,Maldives,953004,73.22068,3.202778,6,19,0,13,0,2020-04-10 13:46:30
Africa,Angola,984001,17.873887,-11.202692,15,19,0,2,2,2020-04-10 13:46:30
Africa,Namibia,984009,18.49041,-22.95764,13,16,0,3,0,2020-04-10 13:46:30
Africa,Seychelles,985007,55.491977,-4.679574,11,11,0,0,0,2020-04-10 13:46:30
Africa,Central African Republic,983002,20.939444,6.611111,11,11,0,0,0,2020-04-10 13:46:30
Asia,Syria,955017,38.996815,34.802075,14,19,0,2,3,2020-04-10 13:46:30
Europe,United Kingdom,0,-3.435973,55.378051,12,20,0,8,0,2020-02-29 13:08:48
Europe,Romania,965011,24.96676,45.943161,5142,6300,0,852,306,2020-04-13 08:27:41
Europe,Czech Republic,963002,15.472962,49.817492,5350,5952,0,464,138,2020-04-13 08:27:41
Europe,Andorra,965002,1.601554,42.546245,481,638,0,128,29,2020-04-13 08:27:41
Europe,Bulgaria,965004,25.48583,42.733883,643,675,0,3,29,2020-04-13 08:27:41
Africa,Gabon,983004,11.609444,-0.803689,55,57,0,1,1,2020-04-13 08:27:41
Europe,Denmark,962001,9.501785,56.26392,5007,6174,0,894,273,2020-04-13 08:27:41
South America,Ecuador,973006,-78.183406,-1.831239,6612,7446,0,501,333,2020-04-13 08:27:41
Africa,Mauritius,984014,57.552152,-20.348404,273,324,0,42,9,2020-04-13 08:27:41
Europe,Norway,962004,8.468946,60.472024,6359,6485,0,0,126,2020-04-13 08:27:41
South America,Chile,973004,-71.542969,-35.675147,5074,7213,0,2059,80,2020-04-13 08:27:41
South America,Argentina,973001,-63.616672,-38.416097,1695,2142,0,358,89,2020-04-13 08:27:41
Africa,Tunisia,981006,9.537499,33.886917,676,707,0,0,31,2020-04-13 08:27:41
Asia,Japan,951002,138.252924,36.204824,6881,7423,0,404,138,2020-04-13 08:27:41
Oceania,Australia,990001,133.775136,-25.274398,6135,6313,0,119,59,2020-04-13 08:27:41
Africa,Mozambique,984008,35.529562,-18.665695,19,21,0,2,0,2020-04-13 08:27:41
Asia,China,951001,104.195397,35.86166,2110,83524,0,78065,3349,2020-04-13 08:27:41
Africa,Uganda,985010,32.290275,1.373333,36,54,0,18,0,2020-04-13 08:27:41
North America,Cuba,974004,-77.781167,21.521757,604,620,0,0,16,2020-04-13 08:27:41
South America,Peru,973008,-75.015152,-9.189967,5528,7519,0,1798,193,2020-04-13 08:27:41
Europe,Moldova,964005,28.369885,47.411631,1455,1560,0,75,30,2020-04-13 08:27:41
Europe,Poland,963006,19.145136,51.919438,6003,6674,0,439,232,2020-04-13 08:27:41
South America,Uruguay,973011,-55.765835,-32.522779,256,501,0,224,21,2020-04-13 08:27:41
Asia,Thailand,952010,100.992541,15.870032,1295,2551,0,1218,38,2020-04-13 07:59:16
Europe,Hungary,963004,19.503304,47.162494,1193,1410,0,118,99,2020-04-13 07:59:16
Europe,Estonia,964002,25.013607,58.595272,1191,1309,0,93,25,2020-04-13 07:59:16
Asia,Bangladesh,953001,90.356331,23.684994,548,621,0,39,34,2020-04-13 07:59:16
North America,Costa Rica,972002,-83.753428,9.748917,555,558,0,0,3,2020-04-13 07:59:16
Europe,France,961002,2.213749,46.227638,53824,95403,0,27186,14393,2020-04-13 07:59:16
Asia,Pakistan,953006,69.345116,30.375321,4377,5230,0,762,91,2020-04-13 07:59:16
Asia,Georgia,955006,43.356892,42.315407,186,252,0,63,3,2020-04-13 07:59:16
Europe,Ireland,961003,-8.24389,53.41291,9259,9655,0,62,334,2020-04-13 07:59:16
Africa,South Africa,984011,22.937506,-30.559482,2103,2173,0,45,25,2020-04-13 07:59:16
Europe,Croatia,965005,15.2,45.1,1264,1660,0,373,23,2020-04-13 07:59:16
Europe,Austria,963001,14.550072,47.516231,11101,13945,0,2507,337,2020-04-13 07:59:16
Asia,Lebanon,955012,35.862285,33.854721,533,630,0,77,20,2020-04-13 07:59:16
Africa,Morocco,981004,-7.09262,31.791702,1366,1661,0,177,118,2020-04-13 07:59:16
Europe,Greece,965007,21.824312,39.074208,1997,2114,0,19,98,2020-04-13 07:59:16
Europe,Russia,964006,105.318756,61.52401,14349,15770,0,1291,130,2020-04-13 07:59:16
South America,Bolivia,973002,-63.588653,-16.290154,255,275,0,0,20,2020-04-13 07:59:16
Europe,Slovenia,965014,14.995463,46.151241,1002,1205,0,150,53,2020-04-13 07:59:16
Asia,Afghanistan,955001,67.709953,33.93911,550,607,0,38,19,2020-04-13 07:59:16
South America,Colombia,973005,-74.297333,4.570868,2582,2776,0,85,109,2020-04-13 07:59:16
Africa,Algeria,981001,1.659626,28.033886,1030,1914,0,591,293,2020-04-13 07:59:16
North America,Martinique,0,-61.024174,14.641528,149,155,0,0,6,2020-04-13 07:59:16
Asia,Malaysia,952007,101.975766,4.210484,2499,4683,0,2108,76,2020-04-13 07:59:16
North America,Guatemala,972004,-90.230759,15.783471,134,137,0,0,3,2020-04-13 07:59:16
Europe,Lithuania,964004,23.881275,55.169438,933,1053,0,97,23,2020-04-13 07:59:16
Europe,Switzerland,963008,8.227512,46.818188,12177,25135,0,12100,858,2020-04-13 07:59:16
Asia,Oman,955013,55.923255,21.512583,486,599,0,109,4,2020-04-13 07:59:16
South America,Brazil,973003,-51.92528,-14.235004,20819,22169,0,127,1223,2020-04-13 07:59:16
Europe,Malta,965019,14.375416,35.937496,331,378,0,44,3,2020-04-13 07:59:16
Europe,Bosnia and Herzegovina,965003,17.679076,43.915886,768,1000,0,193,39,2020-04-13 07:59:16
Africa,Ghana,982006,-1.023194,7.946527,554,566,0,4,8,2020-04-13 07:59:16
Oceania,New Zealand,990007,174.885971,-40.900557,574,1049,4,471,4,2020-04-13 07:59:16
Africa,Egypt,981002,30.802498,26.820553,1459,2065,0,447,159,2020-04-13 07:59:16
Africa,Burkina Faso,982002,-1.561593,12.238333,309,497,0,161,27,2020-04-13 07:59:16
Asia,Maldives,953004,73.22068,3.202778,6,20,0,14,0,2020-04-13 07:59:16
Europe,Finland,962002,25.748151,61.92411,2908,2974,0,10,56,2020-04-13 07:59:16
Asia,Israel,955009,34.851612,31.046051,9415,11145,0,1627,103,2020-04-13 07:59:16
North America,Canada,971001,-106.346771,56.130366,20897,24384,0,2770,717,2020-04-13 07:59:16
Asia,United Arab Emirates,955019,53.847818,23.424076,3421,4123,0,680,22,2020-04-13 07:59:16
Asia,Jordan,955010,36.238414,30.585164,181,389,0,201,7,2020-04-13 07:59:16
Africa,Cameroon,983001,12.354722,7.369722,726,836,0,98,12,2020-04-13 07:59:16
Africa,Nigeria,982013,8.675277,9.081999,228,323,0,85,10,2020-04-13 07:59:16
Africa,Djibouti,985002,42.590275,11.825138,177,215,0,36,2,2020-04-13 07:59:16
Europe,Germany,963003,10.451526,51.165691,57606,120479,0,60200,2673,2020-04-13 07:59:16
Oceania,Guam,0,144.793731,13.444304,128,133,0,0,5,2020-04-13 07:59:16
Africa,Kenya,985005,37.906193,-0.023559,165,197,0,25,7,2020-04-13 07:59:16
Europe,Latvia,964003,24.603189,56.879635,646,651,0,0,5,2020-04-13 07:59:16
Asia,Azerbaijan,955003,47.576927,40.143105,837,1098,0,250,11,2020-04-13 07:59:16
Europe,Albania,965001,20.168331,41.153332,206,446,0,217,23,2020-04-13 07:59:16
Africa,Niger,982011,8.081666,17.607789,442,529,0,75,12,2020-04-13 07:59:16
Europe,Ukraine,964007,31.16558,48.379433,2605,2777,0,89,83,2020-04-13 07:47:08
Europe,Sweden,962005,18.643501,60.128161,9567,10483,0,17,899,2020-04-13 07:47:08
Europe,Isle of Man,0,-4.548056,54.236107,203,204,0,0,1,2020-04-13 07:47:08
North America,Trinidad and Tobago,974013,-61.222503,10.691803,101,109,0,0,8,2020-04-13 07:47:08
Asia,Laos,952006,102.495496,19.85627,19,19,0,0,0,2020-04-13 07:47:08
South America,Suriname,973010,-56.027783,3.919305,5,10,0,4,1,2020-04-13 07:47:08
North America,Panama,972007,-80.782127,8.537981,2896,2974,0,4,74,2020-04-13 07:47:08
Asia,Iraq,955008,43.679291,33.223191,636,1352,0,640,76,2020-04-13 07:47:08
Europe,Portugal,965010,-8.224454,39.399872,15804,16585,0,277,504,2020-04-13 07:47:08
Asia,Armenia,955002,45.038189,40.069099,803,1013,0,197,13,2020-04-13 07:47:08
Africa,Tanzania,985009,34.888822,-6.369028,24,32,0,5,3,2020-04-13 07:47:08
Africa,Malawi,984006,34.301525,-13.254308,10,12,0,0,2,2020-04-13 07:47:08
Asia,Kuwait,955011,47.481766,29.31166,1091,1234,0,142,1,2020-04-13 07:47:08
North America,Jamaica,974009,-77.297508,18.109581,61,65,0,0,4,2020-04-13 07:47:08
Europe,San Marino,965012,12.457777,43.94236,319,356,0,2,35,2020-04-13 07:47:08
South America,Venezuela,0,-66.58973,6.42375,162,171,0,0,9,2020-04-13 07:47:08
Asia,Iran,955007,53.688046,32.427908,23318,71686,0,43894,4474,2020-04-13 07:47:08
South America,French Guiana,0,-53.125782,3.933889,86,86,0,0,0,2020-04-13 07:47:08
Asia,India,953003,78.96288,20.593684,7409,8447,0,765,273,2020-04-13 07:47:08
Europe,Guernsey,0,-2.585278,49.465691,194,200,0,0,6,2020-04-13 07:47:08
Oceania,French Polynesia,0,-149.406843,-17.679742,51,51,0,0,0,2020-04-13 07:47:08
Europe,Gibraltar,0,-5.345374,36.137741,112,113,0,0,1,2020-04-13 07:47:08
North America,Bahamas,974002,-77.39628,25.03428,34,42,0,0,8,2020-04-13 07:47:08
Asia,Brunei,952002,114.727669,4.535277,36,136,0,99,1,2020-04-13 07:47:08
North America,Mexico,971003,-102.552784,23.634501,3945,4219,0,1,273,2020-04-13 07:47:08
Asia,Uzbekistan,954005,64.585262,41.377491,763,796,0,30,3,2020-04-13 07:47:08
Africa,Swaziland,984010,31.465866,-26.522503,7,14,0,7,0,2020-04-13 07:47:08
Asia,Nepal,953005,84.124008,28.394857,11,12,0,1,0,2020-04-13 07:47:08
Asia,Bahrain,955004,50.637772,25.930414,524,1087,0,557,6,2020-04-13 07:47:08
Asia,Turkey,955018,35.243322,38.963745,52312,56956,0,3446,1198,2020-04-13 07:47:08
North America,Barbados,974003,-59.543198,13.193887,63,67,0,0,4,2020-04-13 07:47:08
Asia,Indonesia,952005,113.921327,-0.789275,3509,4241,0,359,373,2020-04-13 07:47:08
Africa,Ethiopia,985004,40.489673,9.145,58,71,0,10,3,2020-04-13 07:47:08
Europe,Iceland,962003,-19.020835,64.963051,804,1701,0,889,8,2020-04-13 07:47:08
Oceania,Papua New Guinea,990009,143.95555,-6.314993,2,2,0,0,0,2020-04-13 07:47:08
Africa,Libya,981003,17.228331,26.3351,11,25,0,9,5,2020-04-13 07:47:08
Europe,Belarus,964001,27.953389,53.709807,2034,2226,0,169,23,2020-04-13 07:47:08
South America,Paraguay,973009,-58.443832,-23.442503,116,134,0,12,6,2020-04-13 07:47:08
Europe,Italy,965008,12.56738,41.87194,102253,156363,0,34211,19899,2020-04-13 07:47:08
Africa,Mali,982010,-3.996166,17.570692,82,116,0,25,9,2020-04-13 07:47:08
Europe,United Kingdom,961007,-3.435973,55.378051,73323,84279,0,344,10612,2020-04-13 07:47:08
Africa,Togo,982016,0.824782,8.619543,48,76,0,25,3,2020-04-13 07:47:08
Oceania,Fiji,990002,179.414413,-16.578193,16,16,0,0,0,2020-04-13 07:47:08
Africa,Liberia,982009,-9.429499,6.428055,40,48,0,3,5,2020-04-13 07:47:08
Europe,Slovakia,963007,19.699024,48.669026,717,742,0,23,2,2020-04-13 07:47:08
Asia,Philippines,952008,121.774017,12.879721,4154,4648,0,197,297,2020-04-13 07:47:08
Asia,Mongolia,0,103.846656,46.862496,14,16,0,2,0,2020-04-13 07:47:08
North America,Saint Vincent and the Grenadines,974012,-61.287228,12.984305,12,12,0,0,0,2020-04-13 07:47:08
Africa,Gambia,982005,-15.310139,13.443182,6,9,0,2,1,2020-04-13 07:47:08
Europe,Liechtenstein,963005,9.555373,47.166,79,80,0,0,1,2020-04-13 07:47:08
Africa,Madagascar,984005,46.869107,-18.766947,86,106,0,20,0,2020-04-13 07:47:08
Europe,Belgium,961001,4.469936,50.503887,19584,29647,0,6463,3600,2020-04-13 07:47:08
Europe,Monaco,961005,7.412841,43.750298,89,93,0,3,1,2020-04-13 07:47:08
Asia,Saudi Arabia,955016,45.079162,23.885942,3642,4462,0,761,59,2020-04-13 07:47:08
Asia,Vietnam,952011,108.277199,14.058324,116,260,0,144,0,2020-04-13 07:47:08
Africa,Senegal,982014,-14.452362,14.497401,107,280,0,171,2,2020-04-13 07:47:08
North America,Belize,972001,-88.49765,17.189877,8,10,0,0,2,2020-04-13 07:47:08
North America,Puerto Rico,0,-66.590149,18.220833,746,788,0,0,42,2020-04-13 07:47:08
North America,Nicaragua,972006,-85.207229,12.865416,6,7,0,0,1,2020-04-13 07:47:08
Asia,Singapore,952009,103.819836,1.352083,1964,2532,0,560,8,2020-04-13 07:47:08
Africa,Zimbabwe,984013,29.154857,-19.015438,11,14,0,0,3,2020-04-13 07:47:08
Africa,Angola,984001,17.873887,-11.202692,13,19,0,4,2,2020-04-13 07:47:08
Africa,Botswana,984002,24.684866,-22.328474,12,13,0,0,1,2020-04-13 07:47:08
North America,Haiti,974008,-72.285215,18.971187,29,31,0,0,2,2020-04-13 07:47:08
Asia,Cyprus,955005,33.429859,35.126413,618,633,0,0,15,2020-04-13 07:47:08
Africa,Seychelles,985007,55.491977,-4.679574,11,11,0,0,0,2020-04-13 07:47:08
South America,Guyana,973007,-58.93018,4.860416,31,45,0,8,6,2020-04-13 07:47:08
Africa,Central African Republic,983002,20.939444,6.611111,11,11,0,0,0,2020-04-13 07:47:08
Africa,Benin,982001,2.315834,9.30769,28,35,0,5,2,2020-04-13 07:47:08
Asia,Syria,955017,38.996815,34.802075,19,25,0,4,2,2020-04-13 07:47:08
North America,Antigua and Barbuda,974001,-61.796428,17.060816,19,21,0,0,2,2020-04-13 07:47:08
Europe,Netherlands,961006,5.291266,52.132633,22559,25587,0,291,2737,2020-04-13 07:47:08
Africa,Chad,982003,18.732207,15.454166,11,11,0,0,0,2020-04-13 07:47:08
North America,El Salvador,972003,-88.89653,13.794185,112,118,0,0,6,2020-04-13 07:47:08
Africa,Sudan,981005,30.217636,12.862807,15,19,0,2,2,2020-04-13 07:47:08
North America,Honduras,972005,-86.241905,15.199999,368,392,0,0,24,2020-04-13 07:47:08
North America,Dominican Republic,974006,-70.162651,18.735693,2494,2620,0,0,126,2020-04-13 07:47:08
Africa,Sierra Leone,982015,-11.779889,8.460555,10,10,0,0,0,2020-04-13 07:47:08
Europe,Spain,965015,-3.74922,40.463667,86656,166019,0,62391,16972,2020-04-13 07:47:08
Europe,Luxembourg,961004,6.129583,49.815273,2974,3281,0,241,66,2020-04-13 07:47:08
Africa,Guinea,0,-9.696645,9.945587,233,250,0,17,0,2020-04-13 07:47:08
Asia,Qatar,955015,51.183884,25.354826,2697,2979,0,275,7,2020-04-13 07:47:08
Africa,Namibia,984009,18.49041,-22.95764,13,16,0,3,0,2020-04-12 20:47:58
Europe,United Kingdom,0,-3.435973,55.378051,12,20,0,8,0,2020-02-29 13:08:48
Asia,China,951001,104.195397,35.86166,2174,83264,0,77746,3344,2020-04-09 20:08:14
Europe,Croatia,965005,15.2,45.1,1194,1343,0,130,19,2020-04-09 19:55:58
Africa,Ethiopia,985004,40.489673,9.145,50,56,0,4,2,2020-04-09 19:55:58
South America,Bolivia,973002,-63.588653,-16.290154,180,194,0,0,14,2020-04-09 19:55:58
Africa,Morocco,981004,-7.09262,31.791702,1147,1346,0,103,96,2020-04-09 19:55:58
Asia,Israel,955009,34.851612,31.046051,8906,9755,0,770,79,2020-04-09 19:55:58
Africa,Senegal,982014,-14.452362,14.497401,125,250,0,123,2,2020-04-09 19:55:58
Europe,Belgium,961001,4.469936,50.503887,19588,24983,0,2872,2523,2020-04-09 19:55:58
Asia,Qatar,955015,51.183884,25.354826,2164,2376,0,206,6,2020-04-09 19:55:58
Europe,Spain,965015,-3.74922,40.463667,89187,152446,0,48021,15238,2020-04-09 19:55:58
Europe,Netherlands,961006,5.291266,52.132633,15347,20549,0,2954,2248,2020-04-09 19:55:58
Asia,Lebanon,955012,35.862285,33.854721,501,582,0,62,19,2020-04-09 19:46:51
Europe,Latvia,964003,24.603189,56.879635,575,577,0,0,2,2020-04-09 19:46:51
Asia,Jordan,955010,36.238414,30.585164,202,358,0,150,6,2020-04-09 19:14:27
Europe,San Marino,965012,12.457777,43.94236,243,279,0,2,34,2020-04-09 19:14:27
South America,Venezuela,0,-66.58973,6.42375,158,165,0,0,7,2020-04-09 19:14:27
Asia,Iran,955007,53.688046,32.427908,30867,67286,0,32309,4110,2020-04-09 19:14:27
South America,French Guiana,0,-53.125782,3.933889,72,72,0,0,0,2020-04-09 19:14:27
Asia,India,953003,78.96288,20.593684,5095,5734,0,473,166,2020-04-09 19:14:27
Oceania,French Polynesia,0,-149.406843,-17.679742,47,47,0,0,0,2020-04-09 19:14:27
Europe,Guernsey,0,-2.585278,49.465691,162,166,0,0,4,2020-04-09 19:14:27
Europe,Austria,963001,14.550072,47.516231,10102,12852,0,2507,243,2020-04-09 19:14:27
Europe,Gibraltar,0,-5.345374,36.137741,112,113,0,0,1,2020-04-09 19:14:27
Europe,Ireland,961003,-8.24389,53.41291,5839,6074,0,0,235,2020-04-09 19:14:27
Africa,South Africa,984011,22.937506,-30.559482,1782,1845,0,45,18,2020-04-09 19:14:27
Asia,Kuwait,955011,47.481766,29.31166,797,910,0,112,1,2020-04-09 19:14:27
North America,Jamaica,974009,-77.297508,18.109581,56,59,0,0,3,2020-04-09 19:14:27
Asia,Armenia,955002,45.038189,40.069099,773,921,0,138,10,2020-04-09 19:14:27
Asia,Georgia,955006,43.356892,42.315407,159,208,0,46,3,2020-04-09 19:14:27
Africa,Tanzania,985009,34.888822,-6.369028,19,25,0,5,1,2020-04-09 19:14:27
Africa,Malawi,984006,34.301525,-13.254308,7,8,0,0,1,2020-04-09 19:14:27
North America,Panama,972007,-80.782127,8.537981,2041,2100,0,4,55,2020-04-09 19:14:27
Asia,Iraq,955008,43.679291,33.223191,681,1202,0,452,69,2020-04-09 19:14:27
Asia,Pakistan,953006,69.345116,30.375321,3547,4072,0,467,58,2020-04-09 19:14:27
Europe,Portugal,965010,-8.224454,39.399872,12621,13141,0,140,380,2020-04-09 19:14:27
Europe,France,961002,2.213749,46.227638,50466,82048,0,21254,10328,2020-04-09 19:14:27
Europe,Czech Republic,963002,15.472962,49.817492,4889,5221,0,233,99,2020-04-09 19:14:27
Europe,Estonia,964002,25.013607,58.595272,1089,1185,0,72,24,2020-04-09 19:14:27
Europe,Romania,965011,24.96676,45.943161,4024,4761,0,528,209,2020-04-09 19:14:27
Europe,Hungary,963004,19.503304,47.162494,743,895,0,94,58,2020-04-09 19:14:27
Asia,Bangladesh,953001,90.356331,23.684994,114,164,0,33,17,2020-04-09 19:14:27
Europe,Isle of Man,0,-4.548056,54.236107,149,150,0,0,1,2020-04-09 19:14:27
North America,Costa Rica,972002,-83.753428,9.748917,465,467,0,0,2,2020-04-09 19:14:27
North America,Trinidad and Tobago,974013,-61.222503,10.691803,98,106,0,0,8,2020-04-09 19:14:27
Asia,Laos,952006,102.495496,19.85627,15,15,0,0,0,2020-04-09 19:14:27
Europe,Ukraine,964007,31.16558,48.379433,1581,1668,0,35,52,2020-04-09 19:14:27
Europe,Sweden,962005,18.643501,60.128161,7715,8419,0,17,687,2020-04-09 19:14:27
Asia,Thailand,952010,100.992541,15.870032,1451,2423,0,940,32,2020-04-09 19:14:27
Europe,Norway,962004,8.468946,60.472024,5912,6013,0,0,101,2020-04-09 19:14:27
South America,Chile,973004,-71.542969,-35.675147,4383,5546,0,1115,48,2020-04-09 19:14:27
North America,Guatemala,972004,-90.230759,15.783471,74,77,0,0,3,2020-04-09 19:14:27
Oceania,Fiji,990002,179.414413,-16.578193,15,15,0,0,0,2020-04-09 19:14:27
Africa,Liberia,982009,-9.429499,6.428055,24,31,0,3,4,2020-04-09 19:14:27
Asia,Malaysia,952007,101.975766,4.210484,2553,4228,0,1608,67,2020-04-09 19:14:27
Europe,United Kingdom,961007,-3.435973,55.378051,53501,60733,0,135,7097,2020-04-09 19:14:27
Africa,Togo,982016,0.824782,8.619543,44,70,0,23,3,2020-04-09 19:14:27
South America,Ecuador,973006,-78.183406,-1.831239,4068,4450,0,140,242,2020-04-09 19:14:27
Europe,Italy,965008,12.56738,41.87194,95727,139887,0,26491,17669,2020-04-09 19:14:27
Africa,Mali,982010,-3.996166,17.570692,36,59,0,16,7,2020-04-09 19:14:27
North America,Martinique,0,-61.024174,14.641528,147,151,0,0,4,2020-04-09 19:14:27
Africa,Mauritius,984014,57.552152,-20.348404,247,273,0,19,7,2020-04-09 19:14:27
Europe,Denmark,962001,9.501785,56.26392,4290,5402,0,894,218,2020-04-09 19:14:27
Africa,Libya,981003,17.228331,26.3351,12,21,0,8,1,2020-04-09 19:14:27
Europe,Belarus,964001,27.953389,53.709807,976,1066,0,77,13,2020-04-09 19:14:27
Africa,Algeria,981001,1.659626,28.033886,1130,1572,0,237,205,2020-04-09 19:14:27
South America,Paraguay,973009,-58.443832,-23.442503,98,115,0,12,5,2020-04-09 19:14:27
Asia,Indonesia,952005,113.921327,-0.789275,2949,3293,0,64,280,2020-04-09 19:14:27
South America,Colombia,973005,-74.297333,4.570868,1915,2054,0,85,54,2020-04-09 19:14:27
Europe,Iceland,962003,-19.020835,64.963051,1120,1586,0,460,6,2020-04-09 19:14:27
Africa,Gabon,983004,11.609444,-0.803689,32,34,0,1,1,2020-04-09 19:14:27
Europe,Bulgaria,965004,25.48583,42.733883,567,593,0,3,23,2020-04-09 19:14:27
Asia,Turkey,955018,35.243322,38.963745,35568,38226,0,1846,812,2020-04-09 19:14:27
Europe,Slovenia,965014,14.995463,46.151241,1051,1091,0,0,40,2020-04-09 19:14:27
North America,Barbados,974003,-59.543198,13.193887,58,60,0,0,2,2020-04-09 19:14:27
Asia,Afghanistan,955001,67.709953,33.93911,430,444,0,0,14,2020-04-09 19:14:27
North America,Mexico,971003,-102.552784,23.634501,3006,3181,0,1,174,2020-04-09 19:14:27
Asia,Uzbekistan,954005,64.585262,41.377491,501,534,0,30,3,2020-04-09 19:14:27
Europe,Russia,964006,105.318756,61.52401,9357,10131,0,698,76,2020-04-09 19:14:27
Africa,Swaziland,984010,31.465866,-26.522503,5,12,0,7,0,2020-04-09 19:14:27
Europe,Andorra,965002,1.601554,42.546245,489,564,0,52,23,2020-04-09 19:14:27
Asia,Bahrain,955004,50.637772,25.930414,349,821,0,467,5,2020-04-09 19:14:27
Europe,Greece,965007,21.824312,39.074208,1782,1884,0,19,83,2020-04-09 19:14:27
North America,Bahamas,974002,-77.39628,25.03428,28,33,0,0,5,2020-04-09 19:14:27
Asia,Brunei,952002,114.727669,4.535277,69,135,0,65,1,2020-04-09 19:14:27
Africa,Angola,984001,17.873887,-11.202692,15,19,0,2,2,2020-04-09 19:14:27
Africa,Botswana,984002,24.684866,-22.328474,5,6,0,0,1,2020-04-09 19:14:27
North America,Haiti,974008,-72.285215,18.971187,24,25,0,0,1,2020-04-09 19:14:27
Asia,Cyprus,955005,33.429859,35.126413,512,526,0,0,14,2020-04-09 19:14:27
Africa,Zimbabwe,984013,29.154857,-19.015438,8,11,0,0,3,2020-04-09 19:14:27
Oceania,Australia,990001,133.775136,-25.274398,5883,6052,0,119,50,2020-04-09 19:14:27
Africa,Mozambique,984008,35.529562,-18.665695,16,17,0,1,0,2020-04-09 19:14:27
Europe,Finland,962002,25.748151,61.92411,2437,2487,0,10,40,2020-04-09 19:14:27
Africa,Burkina Faso,982002,-1.561593,12.238333,257,414,0,134,23,2020-04-09 19:14:27
Asia,Singapore,952009,103.819836,1.352083,1210,1623,0,406,7,2020-04-09 19:14:27
Asia,Japan,951002,138.252924,36.204824,4451,4953,0,404,98,2020-04-09 19:14:27
Asia,Vietnam,952011,108.277199,14.058324,125,251,0,126,0,2020-04-09 19:14:27
North America,Belize,972001,-88.49765,17.189877,6,7,0,0,1,2020-04-09 19:14:27
Africa,Egypt,981002,30.802498,26.820553,1152,1560,0,305,103,2020-04-09 19:14:27
North America,Puerto Rico,0,-66.590149,18.220833,550,573,0,0,23,2020-04-09 19:14:27
North America,Nicaragua,972006,-85.207229,12.865416,5,6,0,0,1,2020-04-09 19:14:27
Europe,Monaco,961005,7.412841,43.750298,77,81,0,3,1,2020-04-09 19:14:27
Africa,Ghana,982006,-1.023194,7.946527,258,313,0,49,6,2020-04-09 19:14:27
Asia,Saudi Arabia,955016,45.079162,23.885942,2260,2932,0,631,41,2020-04-09 19:14:27
Oceania,New Zealand,990007,174.885971,-40.900557,674,992,4,317,1,2020-04-09 19:14:27
Europe,Liechtenstein,963005,9.555373,47.166,77,78,0,0,1,2020-04-09 19:14:27
Europe,Malta,965019,14.375416,35.937496,299,299,0,0,0,2020-04-09 19:14:27
Europe,Bosnia and Herzegovina,965003,17.679076,43.915886,691,804,0,79,34,2020-04-09 19:14:27
Africa,Madagascar,984005,46.869107,-18.766947,82,93,0,11,0,2020-04-09 19:14:27
Europe,Switzerland,963008,8.227512,46.818188,12585,23280,0,9800,895,2020-04-09 19:14:27
Asia,Oman,955013,55.923255,21.512583,346,457,0,109,2,2020-04-09 19:14:27
South America,Brazil,973003,-51.92528,-14.235004,15000,15927,0,127,800,2020-04-09 19:14:27
Europe,Lithuania,964004,23.881275,55.169438,896,912,0,1,15,2020-04-09 19:14:27
Europe,Slovakia,963007,19.699024,48.669026,667,682,0,13,2,2020-04-09 19:14:27
South America,Argentina,973001,-63.616672,-38.416097,1372,1795,0,358,65,2020-04-09 19:14:27
Asia,Mongolia,0,103.846656,46.862496,14,16,0,2,0,2020-04-09 19:14:27
